Timetable analysis for timetable: 'Thameslink Core Monday 29.06.2026' in conjunction with railway: 'Thameslink Core'
See user manual or on-screen help section 5.12 for detailed information.


Arrival & pass analysis: an asterisk means that the number of same approach code arrivals and passes is equal to or greater than the number of platforms.
If the total number of arrivals and passes at the same time exceeds the number of platforms the 'Trains present at location analysis' will show an asterisk.

Location,Number of,Number of,Services arriving within 1 minute with their arrival times and approach codes
,Platforms,Trains

City Thameslink,2,2,9J01 (Repeat 6),08:50,A,9K12 (Repeat 1),08:51,B
City Thameslink,2,2,9K11 (Repeat 1),08:53,A,9S00 (Repeat 5),08:53,B
City Thameslink,2,2,9T01 (Repeat 7),08:55,A,9V10 (Repeat 5),08:55,B
City Thameslink,2,2,9P04 (Repeat 4),09:05,A,9S01 (Repeat 6),09:05,B
City Thameslink,2,2,9J08 (Repeat 5),09:08,A,9P11 (Repeat 2),09:08,B
City Thameslink,2,2,9O10 (Repeat 5),09:10,A,9R05 (Repeat 2),09:10,B
City Thameslink,2,2,9T00 (Repeat 5),09:13,A,9Y09 (Repeat 4),09:13,B
City Thameslink,2,2,9J01 (Repeat 7),09:20,A,9K76 (First service),09:20,B
City Thameslink,2,2,9K17,09:22,A,9S00 (Repeat 6),09:23,B
City Thameslink,2,2,9T01 (Repeat 8),09:25,A,9V10 (Repeat 6),09:25,B
City Thameslink,2,2,9P04 (Repeat 5),09:35,A,9S01 (Repeat 7),09:35,B
City Thameslink,2,2,9J08 (Repeat 6),09:38,A,9P11 (Repeat 3),09:38,B
City Thameslink,2,2,9O10 (Repeat 6),09:40,A,9R05 (Repeat 3),09:40,B
City Thameslink,2,2,9T00 (Repeat 6),09:43,A,9Y09 (Repeat 5),09:43,B
City Thameslink,2,2,9J01 (Repeat 8),09:50,A,9K76 (Repeat 1),09:50,B
City Thameslink,2,2,9T01 (Repeat 9),09:55,A,9V10 (Repeat 7),09:55,B
City Thameslink,2,2,3M20,10:02,A,9O17 (Repeat 6),10:03,B
City Thameslink,2,2,9P04 (Repeat 6),10:05,A,9S01 (Repeat 8),10:05,B
City Thameslink,2,2,9J08 (Repeat 7),10:08,A,9P11 (Repeat 4),10:08,B
City Thameslink,2,2,9O10 (Repeat 7),10:10,A,9R05 (Repeat 4),10:10,B
City Thameslink,2,2,9T01 (Repeat 10),10:25,A,9V10 (Repeat 8),10:25,B
City Thameslink,2,2,9P04 (Repeat 7),10:35,A,9S01 (Repeat 9),10:35,B
City Thameslink,2,2,9J08 (Repeat 8),10:38,A,9P11 (Repeat 5),10:38,B
City Thameslink,2,2,9O10 (Repeat 8),10:40,A,9R05 (Repeat 5),10:40,B
City Thameslink,2,2,9T01 (Repeat 11),10:55,A,9V10 (Repeat 9),10:55,B
City Thameslink,2,2,9P04 (Repeat 8),11:05,A,9S01 (Repeat 10),11:05,B
City Thameslink,2,2,9J08 (Repeat 9),11:08,A,9P11 (Repeat 6),11:08,B
City Thameslink,2,2,9O10 (Repeat 9),11:10,A,9R05 (Repeat 6),11:10,B
City Thameslink,2,2,3T43,11:14,A,9T00 (Repeat 9),11:13,B
City Thameslink,2,2,9T01 (Repeat 12),11:25,A,9V10 (Repeat 10),11:25,B
City Thameslink,2,2,9P04 (Repeat 9),11:35,A,9S01 (Repeat 11),11:35,B
City Thameslink,2,2,9J08 (Repeat 10),11:38,A,9P11 (Repeat 7),11:38,B
City Thameslink,2,2,9O10 (Repeat 10),11:40,A,9R05 (Repeat 7),11:40,B
City Thameslink,2,2,9T01 (Repeat 13),11:55,A,9V10 (Repeat 11),11:55,B
City Thameslink,2,2,9P04 (Repeat 10),12:05,A,9S01 (Repeat 12),12:05,B
City Thameslink,2,2,9J08 (Repeat 11),12:08,A,9P11 (Repeat 8),12:08,B
City Thameslink,2,2,9O10 (Repeat 11),12:10,A,9R05 (Repeat 8),12:10,B
City Thameslink,2,2,5W81,12:23,A,9S00 (Repeat 12),12:23,B
City Thameslink,2,2,9T01 (Repeat 14),12:25,A,9V10 (Repeat 12),12:25,B
City Thameslink,2,2,9P04 (Repeat 11),12:35,A,9S01 (Repeat 13),12:35,B
City Thameslink,2,2,9J08 (Repeat 12),12:38,A,9P11 (Repeat 9),12:38,B
City Thameslink,2,2,9O10 (Repeat 12),12:40,A,9R05 (Repeat 9),12:40,B
City Thameslink,2,2,9T01 (Repeat 15),12:55,A,9V10 (Repeat 13),12:55,B
City Thameslink,2,2,9P04 (Repeat 12),13:05,A,9S01 (Repeat 14),13:05,B
City Thameslink,2,2,9J08 (Repeat 13),13:08,A,9P11 (Repeat 10),13:08,B
City Thameslink,2,2,9O10 (Repeat 13),13:10,A,9R05 (Repeat 10),13:10,B
City Thameslink,2,2,9T01 (Repeat 16),13:25,A,9V10 (Repeat 14),13:25,B
City Thameslink,2,2,9P04 (Repeat 13),13:35,A,9S01 (Repeat 15),13:35,B
* City Thameslink,2,3,5J29,13:38,A,9J08 (Repeat 14),13:38,B,9P11 (Repeat 11),13:38,A
City Thameslink,2,2,9O10 (Repeat 14),13:40,A,9R05 (Repeat 11),13:40,B
City Thameslink,2,2,9T01 (Repeat 17),13:55,A,9V10 (Repeat 15),13:55,B
City Thameslink,2,2,9P04 (Repeat 14),14:05,A,9S01 (Repeat 16),14:05,B
City Thameslink,2,2,9J08 (Repeat 15),14:08,A,9P11 (Repeat 12),14:08,B
City Thameslink,2,2,9O10 (Repeat 15),14:10,A,9R05 (Repeat 12),14:10,B
City Thameslink,2,2,9T01 (Repeat 18),14:25,A,9V10 (Repeat 16),14:25,B
City Thameslink,2,2,9P04 (Repeat 15),14:35,A,9S01 (Repeat 17),14:35,B
City Thameslink,2,2,9J08 (Repeat 16),14:38,A,9P11 (Repeat 13),14:38,B
City Thameslink,2,2,9O10 (Repeat 16),14:40,A,9R05 (Repeat 13),14:40,B
City Thameslink,2,2,9T01 (Repeat 19),14:55,A,9V10 (Repeat 17),14:55,B
City Thameslink,2,2,3E44,15:03,A,9O17 (Repeat 16),15:03,B
City Thameslink,2,2,9P04 (Repeat 16),15:05,A,9S01 (Repeat 18),15:05,B
City Thameslink,2,2,9J08 (Repeat 17),15:08,A,9P11 (Repeat 14),15:08,B
City Thameslink,2,2,9O10 (Repeat 17),15:10,A,9R05 (Repeat 14),15:10,B
City Thameslink,2,2,9T01 (Repeat 20),15:25,A,9V10 (Repeat 18),15:25,B
City Thameslink,2,2,9P04 (Repeat 17),15:35,A,9S01 (Repeat 19),15:35,B
City Thameslink,2,2,9J08 (Repeat 18),15:38,A,9P11 (Repeat 15),15:38,B
City Thameslink,2,2,9O10 (Repeat 18),15:40,A,9R05 (Repeat 15),15:40,B
City Thameslink,2,2,9T01 (Repeat 21),15:55,A,9V10 (Repeat 19),15:55,B
City Thameslink,2,2,9P04 (Repeat 18),16:05,A,9S01 (Repeat 20),16:05,B
City Thameslink,2,2,9J08 (Repeat 19),16:08,A,9P11 (Repeat 16),16:08,B
City Thameslink,2,2,9O10 (Repeat 19),16:10,A,9R05 (Repeat 16),16:10,B
City Thameslink,2,2,9J01 (Repeat 21),16:20,A,9K44,16:21,B
City Thameslink,2,2,9K45,16:23,A,9S00 (Repeat 20),16:23,B
City Thameslink,2,2,9T01 (Repeat 22),16:25,A,9V10 (Repeat 20),16:25,B
City Thameslink,2,2,9P04 (Repeat 19),16:35,A,9S01 (Repeat 21),16:35,B
City Thameslink,2,2,9J08 (Repeat 20),16:38,A,9P11 (Repeat 17),16:38,B
City Thameslink,2,2,9O10 (Repeat 20),16:40,A,9R05 (Repeat 17),16:40,B
City Thameslink,2,2,9J01 (Repeat 22),16:50,A,9K46,16:51,B
City Thameslink,2,2,9K47,16:53,A,9S00 (Repeat 21),16:53,B
City Thameslink,2,2,9T01 (Repeat 23),16:55,A,9V10 (Repeat 21),16:55,B
City Thameslink,2,2,9L91 (First service),17:00,A,9Y88 (Repeat 1),17:00,B
City Thameslink,2,2,9P04 (Repeat 20),17:05,A,9S01 (Repeat 22),17:05,B
City Thameslink,2,2,9J08 (Repeat 21),17:08,A,9P11 (Repeat 18),17:08,B
City Thameslink,2,2,9O10 (Repeat 21),17:10,A,9R05 (Repeat 18),17:10,B
City Thameslink,2,2,9J01 (Repeat 23),17:20,A,9K48,17:21,B
City Thameslink,2,2,9K49,17:23,A,9S00 (Repeat 22),17:23,B
City Thameslink,2,2,9T01 (Repeat 24),17:25,A,9V10 (Repeat 22),17:25,B
City Thameslink,2,2,9L91 (Repeat 1),17:30,A,9Y88 (Repeat 2),17:30,B
City Thameslink,2,2,9P04 (Repeat 21),17:35,A,9S01 (Repeat 23),17:35,B
City Thameslink,2,2,9J08 (Repeat 22),17:38,A,9P11 (Repeat 19),17:38,B
City Thameslink,2,2,9O10 (Repeat 22),17:40,A,9R05 (Repeat 19),17:40,B
City Thameslink,2,2,9T00 (Repeat 22),17:43,A,9Y51 (First service),17:43,B
* City Thameslink,2,3,9K51,17:53,A,9K53,17:53,A,9S00 (Repeat 23),17:53,B
City Thameslink,2,2,9T01 (Repeat 25),17:55,A,9V10 (Repeat 23),17:55,B
City Thameslink,2,2,9L91 (Repeat 2),18:00,A,9Y88 (Repeat 3),18:00,B
City Thameslink,2,2,9P04 (Repeat 22),18:05,A,9S01 (Repeat 24),18:05,B
City Thameslink,2,2,9J08 (Repeat 23),18:08,A,9P11 (Repeat 20),18:08,B
City Thameslink,2,2,9O10 (Repeat 23),18:10,A,9R05 (Repeat 20),18:10,B
City Thameslink,2,2,9T00 (Repeat 23),18:13,A,9Y51 (Repeat 1),18:13,B
City Thameslink,2,2,9J01 (Repeat 25),18:20,A,9K52,18:20,B
City Thameslink,2,2,9T01 (Repeat 26),18:25,A,9V10 (Repeat 24),18:25,B
City Thameslink,2,2,9P04 (Repeat 23),18:35,A,9S01 (Repeat 25),18:35,B
City Thameslink,2,2,9J08 (Repeat 24),18:38,A,9P11 (Repeat 21),18:38,B
City Thameslink,2,2,9O10 (Repeat 24),18:40,A,9R05 (Repeat 21),18:40,B
City Thameslink,2,2,9T00 (Repeat 24),18:43,A,9Y51 (Repeat 2),18:43,B
City Thameslink,2,2,9T01 (Repeat 27),18:55,A,9V10 (Repeat 25),18:55,B
City Thameslink,2,2,9P82 (First service),19:05,A,9S01 (Repeat 26),19:05,B
City Thameslink,2,2,9J08 (Repeat 25),19:08,A,9P11 (Repeat 22),19:08,B
City Thameslink,2,2,9O10 (Repeat 25),19:10,A,9R05 (Repeat 22),19:10,B
City Thameslink,2,2,9T00 (Repeat 25),19:13,A,9Y51 (Repeat 3),19:13,B
City Thameslink,2,2,9L24,19:18,A,9V19 (Repeat 24),19:18,B
City Thameslink,2,2,3O31,19:23,A,9S00 (Repeat 26),19:23,B
City Thameslink,2,2,9T01 (Repeat 28),19:25,A,9V10 (Repeat 26),19:25,B
City Thameslink,2,2,9P82 (Repeat 1),19:35,A,9S01 (Repeat 27),19:35,B
City Thameslink,2,2,9J08 (Repeat 26),19:38,A,9P11 (Repeat 23),19:38,B
City Thameslink,2,2,9O10 (Repeat 26),19:40,A,9R05 (Repeat 23),19:40,B
City Thameslink,2,2,9T00 (Repeat 26),19:43,A,9Y51 (Repeat 4),19:43,B
City Thameslink,2,2,9L66,19:48,A,9V19 (Repeat 25),19:48,B
City Thameslink,2,2,9T01 (Repeat 29),19:55,A,9V10 (Repeat 27),19:55,B
City Thameslink,2,2,3E32,20:02,A,9O17 (Repeat 26),20:03,B
City Thameslink,2,2,9P56,20:06,A,9S57 (First service),20:05,B
City Thameslink,2,2,9J08 (Repeat 27),20:08,A,9P11 (Repeat 24),20:08,B
City Thameslink,2,2,9T00 (Repeat 27),20:13,A,9Y51 (Repeat 5),20:13,B
City Thameslink,2,2,9T01 (Repeat 30),20:25,A,9V10 (Repeat 28),20:25,B
City Thameslink,2,2,9J08 (Repeat 28),20:38,A,9P61,20:38,B
City Thameslink,2,2,5Y85,20:48,A,9V19 (Repeat 27),20:48,B
City Thameslink,2,2,9T01 (Repeat 31),20:55,A,9V10 (Repeat 29),20:55,B
City Thameslink,2,2,3M84,21:03,A,9O17 (Repeat 28),21:03,B
City Thameslink,2,2,9P60,21:06,A,9S57 (Repeat 1),21:05,B
City Thameslink,2,2,9J08 (Repeat 29),21:08,A,9P63,21:08,B
City Thameslink,2,2,9O10 (Repeat 29),21:10,A,9R57,21:10,B
City Thameslink,2,2,9T01 (Repeat 32),21:25,A,9V10 (Repeat 30),21:25,B
City Thameslink,2,2,9J08 (Repeat 30),21:38,A,9P65,21:38,B
City Thameslink,2,2,9O10 (Repeat 30),21:40,A,9R59,21:40,B
City Thameslink,2,2,9T01 (Repeat 33),21:55,A,9V10 (Repeat 31),21:55,B
City Thameslink,2,2,3M01,22:02,A,9O17 (Repeat 30),22:03,B
City Thameslink,2,2,9P64,22:06,A,9S57 (Repeat 2),22:05,B
City Thameslink,2,2,9J08 (Repeat 31),22:08,A,9P67,22:08,B
City Thameslink,2,2,9J08 (Repeat 32),22:38,A,9P69,22:38,B
City Thameslink,2,2,9P86 (First service),23:05,A,9S57 (Repeat 3),23:05,B
City Thameslink,2,2,9J08 (Repeat 33),23:08,A,9P71,23:08,B
* City Thameslink,2,2,9N19,24:29,A,9W19,24:29,A
City Thameslink,2,2,3T02,24:37,A,9W16 (Repeat 1),24:37,B
* City Thameslink,2,3,9N00,25:37,A,9N01 (First service),25:37,B,9W00,25:37,A
City Thameslink,2,2,9N01 (Repeat 1),26:37,A,9W04,26:37,B
City Thameslink,2,2,9N01 (Repeat 2),27:37,A,9W08,27:37,B
Elephant & Castle,4,2,9V10 (First service),06:18,A,9Y05,06:19,B
Elephant & Castle,4,2,9V11 (Repeat 2),06:24,A,9Y00,06:23,B
Elephant & Castle,4,2,9V10 (Repeat 1),06:48,A,9Y07,06:49,B
Elephant & Castle,4,2,9V17,06:54,A,9Y76 (First service),06:53,B
Elephant & Castle,4,2,9V10 (Repeat 2),07:18,A,9Y09 (First service),07:19,B
Elephant & Castle,4,2,2D81,07:22,A,9Y76 (Repeat 1),07:23,A
Elephant & Castle,4,2,9V19 (First service),07:24,A,9Y76 (Repeat 1),07:23,B
Elephant & Castle,4,2,9V10 (Repeat 3),07:48,A,9Y09 (Repeat 1),07:49,B
Elephant & Castle,4,2,2D83,07:52,A,9Y76 (Repeat 2),07:53,A
Elephant & Castle,4,2,9V19 (Repeat 1),07:54,A,9Y76 (Repeat 2),07:53,B
Elephant & Castle,4,2,1F91,08:00,A,9K11 (First service),08:00,B
Elephant & Castle,4,2,9V10 (Repeat 4),08:18,A,9Y09 (Repeat 2),08:19,B
Elephant & Castle,4,2,2D85,08:22,A,9Y76 (Repeat 3),08:23,A
Elephant & Castle,4,2,9V19 (Repeat 2),08:24,A,9Y76 (Repeat 3),08:23,B
Elephant & Castle,4,3,5Y94,08:48,A,9V10 (Repeat 5),08:48,B,9Y09 (Repeat 3),08:49,A
Elephant & Castle,4,2,2D87,08:52,A,9Y76 (Repeat 4),08:53,A
Elephant & Castle,4,2,9V19 (Repeat 3),08:54,A,9Y76 (Repeat 4),08:53,B
Elephant & Castle,4,2,5Y87,09:13,A,9K76 (First service),09:13,B
Elephant & Castle,4,2,9V10 (Repeat 6),09:18,A,9Y09 (Repeat 4),09:19,B
Elephant & Castle,4,2,2Y95,09:32,A,9K17,09:31,B
Elephant & Castle,4,2,2Y95,09:32,A,9O10 (Repeat 6),09:33,A
Elephant & Castle,4,2,9V10 (Repeat 7),09:48,A,9Y09 (Repeat 5),09:49,B
Elephant & Castle,4,2,5U97,09:52,A,9Y14,09:53,B
Elephant & Castle,4,2,9V19 (Repeat 5),09:54,A,9Y14,09:53,B
Elephant & Castle,4,2,9V10 (Repeat 8),10:18,A,9Y21,10:19,B
Elephant & Castle,4,2,9V19 (Repeat 6),10:24,A,9Y16,10:23,B
Elephant & Castle,4,2,9V10 (Repeat 9),10:48,A,9Y23,10:49,B
Elephant & Castle,4,2,9V19 (Repeat 7),10:54,A,9Y18,10:53,B
Elephant & Castle,4,2,5Z98,11:08,A,9O17 (Repeat 8),11:09,B
Elephant & Castle,4,2,9V10 (Repeat 10),11:18,A,9Y25,11:19,B
Elephant & Castle,4,2,5Z99,11:22,A,9Y20,11:23,B
Elephant & Castle,4,2,9V19 (Repeat 8),11:24,A,9Y20,11:23,B
Elephant & Castle,4,2,9V10 (Repeat 11),11:48,A,9Y27,11:49,B
Elephant & Castle,4,2,9V19 (Repeat 9),11:54,A,9Y22,11:53,B
Elephant & Castle,4,2,9V10 (Repeat 12),12:18,A,9Y29,12:19,B
Elephant & Castle,4,2,9V19 (Repeat 10),12:24,A,9Y24,12:23,B
Elephant & Castle,4,2,9V10 (Repeat 13),12:48,A,9Y31,12:49,B
Elephant & Castle,4,2,9V19 (Repeat 11),12:54,A,9Y26,12:53,B
Elephant & Castle,4,2,9V10 (Repeat 14),13:18,A,9Y33,13:19,B
Elephant & Castle,4,2,9V19 (Repeat 12),13:24,A,9Y28,13:23,B
Elephant & Castle,4,2,9V10 (Repeat 15),13:48,A,9Y35,13:49,B
Elephant & Castle,4,3,5W82,13:54,A,9V19 (Repeat 13),13:54,B,9Y30,13:53,A
Elephant & Castle,4,2,9V10 (Repeat 16),14:18,A,9Y37,14:19,B
Elephant & Castle,4,2,9V19 (Repeat 14),14:24,A,9Y32,14:23,B
Elephant & Castle,4,2,9V10 (Repeat 17),14:48,A,9Y39,14:49,B
Elephant & Castle,4,2,9V19 (Repeat 15),14:54,A,9Y34,14:53,B
Elephant & Castle,4,2,5W76,15:09,A,9O17 (Repeat 16),15:09,B
Elephant & Castle,4,2,9V10 (Repeat 18),15:18,A,9Y41,15:19,B
Elephant & Castle,4,2,9V19 (Repeat 16),15:24,A,9Y36,15:23,B
Elephant & Castle,4,2,9V10 (Repeat 19),15:48,A,9Y43,15:49,B
Elephant & Castle,4,3,5Y11,15:53,A,9V19 (Repeat 17),15:54,A,9Y38,15:53,B
Elephant & Castle,4,2,9V10 (Repeat 20),16:18,A,9Y45,16:19,B
Elephant & Castle,4,2,9V19 (Repeat 18),16:24,A,9Y88 (First service),16:23,B
Elephant & Castle,4,2,5Y95,16:25,A,9V19 (Repeat 18),16:24,B
Elephant & Castle,4,2,9V19 (Repeat 19),16:54,A,9Y88 (Repeat 1),16:53,B
Elephant & Castle,4,2,2K95,17:13,A,9K48,17:13,B
Elephant & Castle,4,2,5Y97,17:22,A,9Y88 (Repeat 2),17:23,A
Elephant & Castle,4,2,9V19 (Repeat 20),17:24,A,9Y88 (Repeat 2),17:23,B
Elephant & Castle,4,2,1F97,17:47,A,9V10 (Repeat 23),17:48,B
Elephant & Castle,4,2,9V10 (Repeat 23),17:48,A,9Y51 (First service),17:49,B
Elephant & Castle,4,2,9V19 (Repeat 21),17:54,A,9Y88 (Repeat 3),17:53,B
Elephant & Castle,4,2,9K51,18:00,A,9K53,17:59,A
Elephant & Castle,4,2,9V10 (Repeat 24),18:18,A,9Y51 (Repeat 1),18:19,B
Elephant & Castle,4,2,9V19 (Repeat 22),18:24,A,9Y88 (Repeat 4),18:23,B
Elephant & Castle,4,2,9V10 (Repeat 25),18:48,A,9Y51 (Repeat 2),18:49,B
Elephant & Castle,4,2,9V19 (Repeat 23),18:54,A,9Y88 (Repeat 5),18:53,B
Elephant & Castle,4,2,9V10 (Repeat 26),19:18,A,9Y51 (Repeat 3),19:19,B
Elephant & Castle,4,2,9V19 (Repeat 24),19:24,A,9Y52,19:23,B
Elephant & Castle,4,3,9V10 (Repeat 27),19:48,A,9Y51 (Repeat 4),19:49,B,9Y59,19:49,B
Elephant & Castle,4,2,9V19 (Repeat 25),19:54,A,9Y54,19:53,B
Elephant & Castle,4,3,9V10 (Repeat 28),20:18,A,9Y51 (Repeat 5),20:19,B,9Y61,20:19,B
Elephant & Castle,4,2,9V19 (Repeat 26),20:24,A,9Y56,20:23,B
Elephant & Castle,4,2,9V10 (Repeat 29),20:48,A,9Y63,20:49,B
Elephant & Castle,4,2,9V19 (Repeat 27),20:54,A,9Y58,20:53,B
Elephant & Castle,4,2,9V10 (Repeat 30),21:18,A,9Y65,21:19,B
Elephant & Castle,4,2,9V19 (Repeat 28),21:24,A,9Y60,21:23,B
Elephant & Castle,4,2,9V10 (Repeat 31),21:48,A,9Y67,21:49,B
Elephant & Castle,4,2,9V19 (Repeat 29),21:54,A,9Y62,21:53,B
Elephant & Castle,4,2,9V19 (Repeat 30),22:24,A,9Y64,22:23,B
Farringdon,2,2,9K00 (First service),05:23,A,9T01 (First service),05:23,B
Farringdon,2,2,9K00 (Repeat 1),05:53,A,9T01 (Repeat 1),05:53,B
Farringdon,2,2,9P03 (First service),06:06,A,9R02,06:05,B
Farringdon,2,2,9O15,06:31,A,9R04,06:30,B
Farringdon,2,2,9T00 (First service),06:45,A,9V17,06:46,B
Farringdon,2,2,9K06 (First service),06:53,A,9T01 (Repeat 3),06:53,B
Farringdon,2,2,9S01 (Repeat 2),07:03,A,9Y76 (First service),07:03,B
Farringdon,2,2,9J08 (Repeat 1),07:10,A,9Y09 (First service),07:11,B
Farringdon,2,2,9O10 (Repeat 1),07:12,A,9Y09 (First service),07:11,B
Farringdon,2,2,9T00 (Repeat 1),07:15,A,9V19 (First service),07:16,B
Farringdon,2,2,9K06 (Repeat 1),07:23,A,9T01 (Repeat 4),07:23,B
Farringdon,2,2,9R85 (First service),07:28,A,9V10 (Repeat 2),07:27,B
Farringdon,2,2,9S01 (Repeat 3),07:33,A,9Y76 (Repeat 1),07:33,B
Farringdon,2,2,9J08 (Repeat 2),07:40,A,9Y09 (Repeat 1),07:41,B
Farringdon,2,2,9O10 (Repeat 2),07:42,A,9Y09 (Repeat 1),07:41,B
Farringdon,2,2,9T00 (Repeat 2),07:45,A,9V19 (Repeat 1),07:46,B
Farringdon,2,2,9K11 (First service),07:51,A,9L04 (First service),07:50,B
Farringdon,2,2,9K11 (First service),07:51,A,9K80,07:52,B
Farringdon,2,2,9K80,07:52,A,9T01 (Repeat 5),07:53,B
Farringdon,2,2,9L87,07:58,A,9V10 (Repeat 3),07:57,B
Farringdon,2,2,9S01 (Repeat 4),08:03,A,9Y76 (Repeat 2),08:03,B
Farringdon,2,2,9P04 (Repeat 2),08:08,A,9R05 (First service),08:08,B
Farringdon,2,2,9J08 (Repeat 3),08:10,A,9Y09 (Repeat 2),08:11,B
Farringdon,2,2,9O10 (Repeat 3),08:12,A,9Y09 (Repeat 2),08:11,B
Farringdon,2,2,9O10 (Repeat 3),08:12,A,9T81,08:13,B
Farringdon,2,2,9T00 (Repeat 3),08:15,A,9V19 (Repeat 2),08:16,B
Farringdon,2,2,9K13,08:20,A,9L04 (Repeat 1),08:20,B
Farringdon,2,2,9K12 (First service),08:23,A,9T01 (Repeat 6),08:23,B
Farringdon,2,2,9R85 (Repeat 1),08:28,A,9V10 (Repeat 4),08:27,B
Farringdon,2,2,9O17 (Repeat 3),08:31,A,9R12 (First service),08:30,B
Farringdon,2,2,9S01 (Repeat 5),08:33,A,9Y76 (Repeat 3),08:33,B
Farringdon,2,2,9P04 (Repeat 3),08:38,A,9R05 (Repeat 1),08:38,B
Farringdon,2,2,9J08 (Repeat 4),08:40,A,9Y09 (Repeat 3),08:41,B
Farringdon,2,2,9O10 (Repeat 4),08:42,A,9Y09 (Repeat 3),08:41,B
Farringdon,2,2,9T00 (Repeat 4),08:45,A,9V19 (Repeat 3),08:46,B
Farringdon,2,2,9K11 (Repeat 1),08:51,A,9L04 (Repeat 2),08:50,B
Farringdon,2,2,9K12 (Repeat 1),08:53,A,9T01 (Repeat 7),08:53,B
Farringdon,2,2,9O17 (Repeat 4),09:01,A,9R12 (Repeat 1),09:00,B
Farringdon,2,2,9S01 (Repeat 6),09:03,A,9Y76 (Repeat 4),09:03,B
Farringdon,2,2,9P04 (Repeat 4),09:08,A,9R05 (Repeat 2),09:08,B
Farringdon,2,2,9J08 (Repeat 5),09:10,A,9Y09 (Repeat 4),09:11,B
Farringdon,2,2,9O10 (Repeat 5),09:12,A,9Y09 (Repeat 4),09:11,B
Farringdon,2,2,3T83,09:13,A,9O10 (Repeat 5),09:12,B
Farringdon,2,2,9T00 (Repeat 5),09:15,A,9V19 (Repeat 4),09:16,B
Farringdon,2,2,9K76 (First service),09:22,A,9T01 (Repeat 8),09:23,B
Farringdon,2,2,9O17 (Repeat 5),09:31,A,9R16 (First service),09:30,B
Farringdon,2,2,9P04 (Repeat 5),09:38,A,9R05 (Repeat 3),09:38,B
Farringdon,2,2,9J08 (Repeat 6),09:40,A,9Y09 (Repeat 5),09:41,B
Farringdon,2,2,9O10 (Repeat 6),09:42,A,9Y09 (Repeat 5),09:41,B
Farringdon,2,2,9T00 (Repeat 6),09:45,A,9V19 (Repeat 5),09:46,B
Farringdon,2,2,9K76 (Repeat 1),09:52,A,9T01 (Repeat 9),09:53,B
Farringdon,2,2,9O17 (Repeat 6),10:01,A,9R16 (Repeat 1),10:00,B
Farringdon,2,2,3M20,10:06,A,9P11 (Repeat 4),10:06,B
Farringdon,2,2,9P04 (Repeat 6),10:08,A,9R05 (Repeat 4),10:08,B
Farringdon,2,2,9T00 (Repeat 7),10:15,A,9V19 (Repeat 6),10:16,B
Farringdon,2,2,9O17 (Repeat 7),10:31,A,9R16 (Repeat 2),10:30,B
Farringdon,2,2,9P04 (Repeat 7),10:38,A,9R05 (Repeat 5),10:38,B
Farringdon,2,2,9T00 (Repeat 8),10:45,A,9V19 (Repeat 7),10:46,B
Farringdon,2,2,9O17 (Repeat 8),11:01,A,9R16 (Repeat 3),11:00,B
Farringdon,2,2,9P04 (Repeat 8),11:08,A,9R05 (Repeat 6),11:08,B
Farringdon,2,2,3T43,11:12,A,9O10 (Repeat 9),11:12,B
Farringdon,2,2,9T00 (Repeat 9),11:15,A,9V19 (Repeat 8),11:16,B
Farringdon,2,2,9O17 (Repeat 9),11:31,A,9R16 (Repeat 4),11:30,B
Farringdon,2,2,9P04 (Repeat 9),11:38,A,9R05 (Repeat 7),11:38,B
Farringdon,2,2,9T00 (Repeat 10),11:45,A,9V19 (Repeat 9),11:46,B
Farringdon,2,2,9O17 (Repeat 10),12:01,A,9R16 (Repeat 5),12:00,B
Farringdon,2,2,9P04 (Repeat 10),12:08,A,9R05 (Repeat 8),12:08,B
Farringdon,2,2,9T00 (Repeat 11),12:15,A,9V19 (Repeat 10),12:16,B
Farringdon,2,2,9O17 (Repeat 11),12:31,A,9R16 (Repeat 6),12:30,B
Farringdon,2,2,9P04 (Repeat 11),12:38,A,9R05 (Repeat 9),12:38,B
Farringdon,2,2,9T00 (Repeat 12),12:45,A,9V19 (Repeat 11),12:46,B
Farringdon,2,2,9O17 (Repeat 12),13:01,A,9R16 (Repeat 7),13:00,B
Farringdon,2,2,9P04 (Repeat 12),13:08,A,9R05 (Repeat 10),13:08,B
Farringdon,2,2,9T00 (Repeat 13),13:15,A,9V19 (Repeat 12),13:16,B
Farringdon,2,2,9O17 (Repeat 13),13:31,A,9R16 (Repeat 8),13:30,B
* Farringdon,2,2,5J29,13:36,A,9P11 (Repeat 11),13:36,A
Farringdon,2,2,9P04 (Repeat 13),13:38,A,9R05 (Repeat 11),13:38,B
Farringdon,2,2,9T00 (Repeat 14),13:45,A,9V19 (Repeat 13),13:46,B
Farringdon,2,2,9O17 (Repeat 14),14:01,A,9R16 (Repeat 9),14:00,B
Farringdon,2,2,5W82,14:03,A,9S01 (Repeat 16),14:03,B
Farringdon,2,2,9P04 (Repeat 14),14:08,A,9R05 (Repeat 12),14:08,B
Farringdon,2,2,9T00 (Repeat 15),14:15,A,9V19 (Repeat 14),14:16,B
Farringdon,2,2,9O17 (Repeat 15),14:31,A,9R16 (Repeat 10),14:30,B
Farringdon,2,2,9P04 (Repeat 15),14:38,A,9R05 (Repeat 13),14:38,B
